day,timestamp,product,bid_price_1,bid_volume_1,bid_price_2,bid_volume_2,bid_price_3,bid_volume_3,ask_price_1,ask_volume_1,ask_price_2,ask_volume_2,ask_price_3,ask_volume_3,mid_price,profit_and_loss
-1,15900,RAINFOREST_RESIN,9996,2,9995,29,,,10000,6,10004,2,10005,29,9998,316
-1,15900,KELP,2023,31,,,,,2024,6,2025,2,2026,31,2023.5,31.109375
-1,16000,RAINFOREST_RESIN,9996,2,9995,27,,,10002,6,10004,2,10005,27,9999,316
-1,16000,KELP,2023,29,,,,,2025,2,2026,29,,,2024,33.5859375
-1,16100,KELP,2022,21,,,,,2023,2,2026,21,,,2022.5,55.59375
-1,16100,RAINFOREST_RESIN,9995,21,,,,,10000,2,10002,10,10005,21,9997.5,316
-1,16200,KELP,2022,24,,,,,2023,1,2026,24,,,2022.5,49.8046875
-1,16200,RAINFOREST_RESIN,9995,24,,,,,9998,1,10005,24,,,9996.5,316
-1,16300,RAINFOREST_RESIN,9996,1,9995,22,,,10004,1,10005,22,,,10000,318
-1,16300,KELP,2023,2,2022,23,,,2026,23,,,,,2024.5,51.3828125
-1,16400,RAINFOREST_RESIN,9996,2,9995,30,,,10002,3,10004,2,10005,30,9999,342
-1,16400,KELP,2023,2,2022,30,,,2026,32,,,,,2024.5,41.234375
-1,16500,KELP,2023,2,2022,21,,,2026,23,,,,,2024.5,40.09375
-1,16500,RAINFOREST_RESIN,9996,2,9995,21,,,10002,7,10004,2,10005,21,9999,342
-1,16600,KELP,2022,30,,,,,2023,1,2026,30,,,2022.5,45.1640625
-1,16600,RAINFOREST_RESIN,9998,4,9996,2,9995,28,10004,2,10005,28,,,10001,342
-1,16700,RAINFOREST_RESIN,10002,1,9995,26,,,10005,26,,,,,10003.5,342
-1,16700,KELP,2025,1,2022,26,,,2026,26,,,,,2025.5,40.9765625
-1,16800,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,344
-1,16800,KELP,2022,26,,,,,2026,26,,,,,2024,46.4921875
-1,16900,KELP,2023,1,2022,25,,,2026,26,,,,,2024.5,40.515625
-1,16900,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,364
-1,17000,KELP,2023,29,,,,,2026,29,,,,,2024.5,34.4296875
-1,17000,RAINFOREST_RESIN,9998,9,9995,29,,,10005,29,,,,,10001.5,364
-1,17100,KELP,2023,23,,,,,2026,23,,,,,2024.5,29.0703125
-1,17100,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,364
-1,17200,RAINFOREST_RESIN,9998,3,9996,2,9995,22,10004,2,10005,22,,,10001,364
-1,17200,KELP,2023,24,,,,,2026,24,,,,,2024.5,22.609375
-1,17300,KELP,2023,25,,,,,2025,6,2026,25,,,2024,18.46875
-1,17300,RAINFOREST_RESIN,9996,2,9995,23,,,10002,9,10004,2,10005,23,9999,364
-1,17400,RAINFOREST_RESIN,10000,6,9998,7,9995,28,10005,28,,,,,10002.5,364
-1,17400,KELP,2024,6,2023,28,,,2026,28,,,,,2025,7.828125
-1,17500,KELP,2023,26,,,,,2027,26,,,,,2025,6.0546875
-1,17500,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,364
-1,17600,RAINFOREST_RESIN,9998,6,9995,30,,,10005,30,,,,,10001.5,364
-1,17600,KELP,2023,30,,,,,2026,30,,,,,2024.5,11.2421875
-1,17700,KELP,2025,1,2023,29,,,2026,29,,,,,2025.5,14.90625
-1,17700,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,364
-1,17800,RAINFOREST_RESIN,9996,2,9995,24,,,10002,5,10004,2,10005,24,9999,364
-1,17800,KELP,2023,26,,,,,2026,2,2027,24,,,2024.5,7.6328125
-1,17900,KELP,2023,23,,,,,2027,23,,,,,2025,5.578125
-1,17900,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,364
-1,18000,RAINFOREST_RESIN,9996,2,9995,25,,,10004,2,10005,25,,,10000,364
-1,18000,KELP,2023,27,,,,,2026,27,,,,,2024.5,9.65625
-1,18100,KELP,2023,20,,,,,2027,20,,,,,2025,-4.265625
-1,18100,RAINFOREST_RESIN,9995,20,,,,,10005,20,,,,,10000,364
-1,18200,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,364
-1,18200,KELP,2024,21,,,,,2027,26,,,,,2025.5,-19.2734375
-1,18300,KELP,2023,25,,,,,2027,25,,,,,2025,-8.5546875
-1,18300,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,364
-1,18400,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,364
-1,18400,KELP,2024,25,,,,,2026,5,2027,25,,,2025,-28.1640625
-1,18500,KELP,2024,29,,,,,2025,1,2027,29,,,2024.5,-31.3046875
-1,18500,RAINFOREST_RESIN,9995,29,,,,,10000,2,10005,29,,,9997.5,364
-1,18600,RAINFOREST_RESIN,10002,1,9995,20,,,10005,20,,,,,10003.5,364
-1,18600,KELP,2024,20,,,,,2026,5,2027,20,,,2025,-36.640625
-1,18700,KELP,2024,22,,,,,2027,22,,,,,2025.5,-38.1171875
-1,18700,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,366
-1,18800,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,366
-1,18800,KELP,2024,28,,,,,2027,28,,,,,2025.5,-26.5234375
-1,18900,KELP,2024,22,,,,,2027,22,,,,,2025.5,-31.6328125
-1,18900,RAINFOREST_RESIN,9998,2,9995,22,,,10005,22,,,,,10001.5,366
-1,19000,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,366
-1,19000,KELP,2024,18,,,,,2027,28,,,,,2025.5,-32.65625
-1,19100,KELP,2024,28,,,,,2027,28,,,,,2025.5,-34.015625
-1,19100,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,366
-1,19200,RAINFOREST_RESIN,9996,1,9995,20,,,9998,1,10004,1,10005,20,9997,366
-1,19200,KELP,2024,21,,,,,2027,21,,,,,2025.5,-37.1875
-1,19300,KELP,2024,23,,,,,2027,23,,,,,2025.5,-37.921875
-1,19300,RAINFOREST_RESIN,9996,2,9995,21,,,10004,2,10005,21,,,10000,368
-1,19400,RAINFOREST_RESIN,9995,26,,,,,10005,26,,,,,10000,371
-1,19400,KELP,2023,26,,,,,2027,26,,,,,2025,-11.75
-1,19500,KELP,2024,23,,,,,2027,23,,,,,2025.5,-26.5234375
-1,19500,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,371
-1,19600,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,371
-1,19600,KELP,2024,2,2023,27,,,2027,29,,,,,2025.5,-12.0234375
-1,19700,KELP,2024,31,,,,,2026,7,2027,32,,,2025,-16.65625
-1,19700,RAINFOREST_RESIN,10002,1,9996,2,9995,30,10004,2,10005,30,,,10003,371
-1,19800,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,373
-1,19800,KELP,2024,31,,,,,2027,31,,,,,2025.5,-22.7265625
-1,19900,KELP,2024,32,,,,,2027,32,,,,,2025.5,-29.234375
-1,19900,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,373
-1,20000,KELP,2024,2,2023,27,,,2027,27,,,,,2025.5,-1.25
-1,20000,RAINFOREST_RESIN,9995,27,,,,,10002,4,10005,27,,,9998.5,373
-1,20100,RAINFOREST_RESIN,10002,1,9996,1,9995,30,10004,1,10005,30,,,10003,373
-1,20100,KELP,2023,31,,,,,2025,4,2027,31,,,2024,-3.953125
-1,20200,RAINFOREST_RESIN,9995,29,,,,,9998,1,10005,29,,,9996.5,375
-1,20200,KELP,2023,29,,,,,2027,29,,,,,2025,2.484375
-1,20300,KELP,2024,26,,,,,2027,27,,,,,2025.5,-33.0390625
-1,20300,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,377
-1,20400,KELP,2024,30,,,,,2025,4,2027,29,,,2024.5,-18.953125
-1,20400,RAINFOREST_RESIN,9996,1,9995,28,,,10000,4,10004,1,10005,28,9998,377
-1,20500,RAINFOREST_RESIN,10000,3,9996,2,9995,30,10004,2,10005,30,,,10002,377
-1,20500,KELP,2025,4,2024,7,2023,30,2027,32,,,,,2026,-10.09375
-1,20600,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,377
-1,20600,KELP,2023,28,,,,,2027,28,,,,,2025,-8.65625
-1,20700,KELP,2025,6,2023,22,,,2027,22,,,,,2026,-10.5
-1,20700,RAINFOREST_RESIN,10002,1,10000,6,9998,4,10005,22,,,,,10003.5,377
-1,20800,KELP,2024,2,2023,22,,,2027,24,,,,,2025.5,-11.109375
-1,20800,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,379
-1,20900,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,379
-1,20900,KELP,2026,1,2023,23,,,2027,23,,,,,2026.5,-13.3515625
-1,21000,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,379
-1,21000,KELP,2024,28,,,,,2027,28,,,,,2025.5,-15.75
-1,21100,KELP,2024,2,2023,22,,,2027,24,,,,,2025.5,-11.28125
-1,21100,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,379
-1,21200,KELP,2024,22,,,,,2027,22,,,,,2025.5,-18.453125
-1,21200,RAINFOREST_RESIN,9995,22,,,,,9998,1,10005,22,,,9996.5,379
-1,21300,RAINFOREST_RESIN,9996,1,9995,29,,,10002,7,10004,1,10005,29,9999,381
-1,21300,KELP,2024,1,2023,29,,,2027,30,,,,,2025.5,-12.65625
-1,21400,RAINFOREST_RESIN,9995,28,,,,,10005,28,,,,,10000,405
-1,21400,KELP,2024,28,,,,,2027,28,,,,,2025.5,-17.8515625
-1,21500,KELP,2026,4,2024,21,,,2027,21,,,,,2026.5,-37.8046875
-1,21500,RAINFOREST_RESIN,9996,1,9995,20,,,10004,1,10005,20,,,10000,405
-1,21600,KELP,2024,27,,,,,2027,2,2028,25,,,2025.5,-44.0390625
-1,21600,RAINFOREST_RESIN,10002,12,9996,2,9995,25,10004,2,10005,25,,,10003,405
-1,21700,RAINFOREST_RESIN,9998,8,9996,2,9995,29,10004,2,10005,29,,,10001,429
-1,21700,KELP,2024,31,,,,,2027,31,,,,,2025.5,-39.5625
-1,21800,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,429
-1,21800,KELP,2024,24,,,,,2028,24,,,,,2026,-48.3203125
-1,21900,KELP,2024,22,,,,,2028,22,,,,,2026,-50.4140625
-1,21900,RAINFOREST_RESIN,10002,3,9996,1,9995,21,10004,1,10005,21,,,10003,429
-1,22000,KELP,2024,21,,,,,2028,21,,,,,2026,-43.8046875
-1,22000,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,435
-1,22100,RAINFOREST_RESIN,9996,2,9995,22,,,10002,7,10004,2,10005,22,9999,435
-1,22100,KELP,2024,23,,,,,2027,24,,,,,2025.5,-27.875
-1,22200,RAINFOREST_RESIN,9998,6,9996,1,9995,20,10004,1,10005,20,,,10001,435
-1,22200,KELP,2024,21,,,,,2027,21,,,,,2025.5,-18.0546875
-1,22300,KELP,2023,29,,,,,2026,1,2027,28,,,2024.5,7.234375
-1,22300,RAINFOREST_RESIN,9996,1,9995,28,,,10004,1,10005,28,,,10000,446
-1,22400,KELP,2023,29,,,,,2026,29,,,,,2024.5,9.40625
-1,22400,RAINFOREST_RESIN,9996,2,9995,27,,,9998,1,10004,2,10005,27,9997,446
-1,22500,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,475
-1,22500,KELP,2023,31,,,,,2026,31,,,,,2024.5,20.65625
-1,22600,RAINFOREST_RESIN,10000,6,9998,6,9996,2,10004,2,10005,20,,,10002,475
-1,22600,KELP,2024,6,2023,26,,,2026,22,,,,,2025,24.296875
-1,22700,KELP,2023,25,,,,,2026,26,,,,,2024.5,26.046875
-1,22700,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,475
-1,22800,KELP,2023,27,,,,,2026,28,,,,,2024.5,35.8125
-1,22800,RAINFOREST_RESIN,9996,1,9995,27,,,9998,2,10004,1,10005,27,9997,475
-1,22900,RAINFOREST_RESIN,9996,2,9995,30,,,10002,8,10004,2,10005,30,9999,479
-1,22900,KELP,2023,2,2022,30,,,2026,32,,,,,2024.5,38.3828125
-1,23000,RAINFOREST_RESIN,9996,1,9995,21,,,10004,1,10005,21,,,10000,479
-1,23000,KELP,2022,22,,,,,2026,22,,,,,2024,45.1640625
-1,23100,KELP,2023,23,,,,,2026,23,,,,,2024.5,31.859375
-1,23100,RAINFOREST_RESIN,9998,8,9995,23,,,10005,23,,,,,10001.5,479
-1,23200,KELP,2023,2,2022,29,,,2024,3,2026,31,,,2023.5,37.5859375
-1,23200,RAINFOREST_RESIN,9998,5,9996,2,9995,29,10004,2,10005,29,,,10001,479
-1,23300,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,481
-1,23300,KELP,2023,30,,,,,2026,30,,,,,2024.5,28.9765625
-1,23400,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,481
-1,23400,KELP,2023,30,,,,,2026,30,,,,,2024.5,28.4296875
-1,23500,KELP,2023,29,,,,,2025,4,2026,30,,,2024,28.875
-1,23500,RAINFOREST_RESIN,9998,8,9996,2,9995,28,10004,2,10005,28,,,10001,481
-1,23600,KELP,2022,27,,,,,2026,27,,,,,2024,37.4765625
-1,23600,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,481
-1,23700,RAINFOREST_RESIN,10002,1,9996,2,9995,21,10004,2,10005,21,,,10003,481
-1,23700,KELP,2023,2,2022,21,,,2025,7,2026,23,,,2024,36.8828125
-1,23800,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,507
-1,23800,KELP,2024,1,2022,30,,,2026,30,,,,,2025,53.09375
-1,23900,KELP,2025,1,2023,1,2022,30,2026,30,,,,,2025.5,41.703125
-1,23900,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,507
-1,24000,KELP,2022,29,,,,,2026,29,,,,,2024,41.9921875
-1,24000,RAINFOREST_RESIN,9998,9,9995,29,,,10005,29,,,,,10001.5,507
-1,24100,RAINFOREST_RESIN,9996,1,9995,25,,,10004,1,10005,25,,,10000,507
-1,24100,KELP,2023,1,2022,25,,,2025,3,2026,26,,,2024,36.53125
-1,24200,RAINFOREST_RESIN,9996,2,9995,28,,,10002,6,10004,2,10005,28,9999,531
-1,24200,KELP,2023,30,,,,,2026,30,,,,,2024.5,29.0390625
-1,24300,KELP,2023,26,,,,,2026,26,,,,,2024.5,27.859375
-1,24300,RAINFOREST_RESIN,9996,2,9995,24,,,10002,1,10004,2,10005,24,9999,531
-1,24400,KELP,2025,1,2023,22,,,2026,22,,,,,2025.5,34.09375
-1,24400,RAINFOREST_RESIN,10002,1,9998,4,9996,1,10004,1,10005,21,,,10003,531
-1,24500,RAINFOREST_RESIN,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003,533
-1,24500,KELP,2022,26,,,,,2026,26,,,,,2024,45.953125
-1,24600,RAINFOREST_RESIN,9995,24,,,,,9998,2,10005,24,,,9996.5,541
-1,24600,KELP,2022,24,,,,,2024,2,2026,24,,,2023,40.265625
-1,24700,KELP,2023,25,,,,,2026,25,,,,,2024.5,33.796875
-1,24700,RAINFOREST_RESIN,9995,25,,,,,10005,25,,,,,10000,545
-1,24800,KELP,2022,23,,,,,2026,23,,,,,2024,46.5390625
-1,24800,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,545
-1,24900,RAINFOREST_RESIN,10002,1,9996,1,9995,22,10004,1,10005,22,,,10003,545
-1,24900,KELP,2024,4,2022,23,,,2026,23,,,,,2025,43.703125
-1,25000,RAINFOREST_RESIN,9995,23,,,,,10005,23,,,,,10000,547
-1,25000,KELP,2023,23,,,,,2026,23,,,,,2024.5,34.953125
-1,25100,KELP,2022,25,,,,,2024,4,2026,25,,,2023,41.8125
-1,25100,RAINFOREST_RESIN,10002,1,9995,25,,,10005,25,,,,,10003.5,547
-1,25200,KELP,2023,1,2022,24,,,2025,3,2026,25,,,2024,39.859375
-1,25200,RAINFOREST_RESIN,9996,1,9995,24,,,9998,5,10004,1,10005,24,9997,549
-1,25300,RAINFOREST_RESIN,9996,2,9995,22,,,10004,2,10005,22,,,10000,559
-1,25300,KELP,2023,4,2022,22,,,2026,24,,,,,2024.5,39.5390625
-1,25400,RAINFOREST_RESIN,9996,1,9995,29,,,10004,1,10005,29,,,10000,559
-1,25400,KELP,2025,8,2023,30,,,2026,30,,,,,2025.5,36.34375
-1,25500,KELP,2022,21,,,,,2025,21,,,,,2023.5,64.6328125
-1,25500,RAINFOREST_RESIN,9996,1,9995,20,,,9998,6,10002,9,10004,1,9997,559
-1,25600,KELP,2023,31,,,,,2026,23,,,,,2024.5,35.484375
-1,25600,RAINFOREST_RESIN,9996,1,9995,22,,,10002,7,10004,1,10005,22,9999,571
-1,25700,RAINFOREST_RESIN,9996,2,9995,30,,,10004,2,10005,30,,,10000,571
-1,25700,KELP,2023,32,,,,,2025,6,2026,32,,,2024,28.546875
-1,25800,RAINFOREST_RESIN,10002,4,9995,24,,,10005,24,,,,,10003.5,583
-1,25800,KELP,2023,23,,,,,2026,24,,,,,2024.5,20.078125
-1,25900,KELP,2023,25,,,,,2026,25,,,,,2024.5,31.3828125
-1,25900,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,591
-1,26000,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,591
-1,26000,KELP,2023,22,,,,,2026,29,,,,,2024.5,38.0078125
-1,26100,KELP,2023,20,,,,,2026,20,,,,,2024.5,30.359375
-1,26100,RAINFOREST_RESIN,9998,7,9995,20,,,10005,20,,,,,10001.5,591
-1,26200,RAINFOREST_RESIN,9996,1,9995,22,,,10004,1,10005,22,,,10000,591
-1,26200,KELP,2023,23,,,,,2026,23,,,,,2024.5,28.2890625
-1,26300,KELP,2023,30,,,,,2026,30,,,,,2024.5,30.328125
-1,26300,RAINFOREST_RESIN,9996,1,9995,29,,,9998,1,10004,1,10005,29,9997,591
-1,26400,RAINFOREST_RESIN,9995,22,,,,,10005,22,,,,,10000,593
-1,26400,KELP,2023,27,,,,,2026,22,,,,,2024.5,34.25
-1,26500,KELP,2023,24,,,,,2026,24,,,,,2024.5,35.1640625
-1,26500,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,593
-1,26600,RAINFOREST_RESIN,9996,2,9995,28,,,9998,1,10004,2,10005,28,9997,593
-1,26600,KELP,2023,36,,,,,2026,30,,,,,2024.5,31.0078125
-1,26700,KELP,2023,24,,,,,2025,6,2026,24,,,2024,31.546875
-1,26700,RAINFOREST_RESIN,9998,2,9996,1,9995,23,10004,1,10005,23,,,10001,595
-1,26800,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,595
-1,26800,KELP,2025,1,2023,30,,,2026,30,,,,,2025.5,33.09375
-1,26900,KELP,2023,29,,,,,2026,30,,,,,2024.5,34.0390625
-1,26900,RAINFOREST_RESIN,10002,1,9995,30,,,10005,30,,,,,10003.5,595
-1,27000,RAINFOREST_RESIN,9995,28,,,,,10002,1,10005,28,,,9998.5,597
-1,27000,KELP,2023,30,,,,,2026,28,,,,,2024.5,33.484375
-1,27100,KELP,2023,27,,,,,2026,24,,,,,2024.5,29.015625
-1,27100,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,597
-1,27200,RAINFOREST_RESIN,9998,2,9995,21,,,10005,21,,,,,10001.5,597
-1,27200,KELP,2023,21,,,,,2025,2,2026,21,,,2024,31.0703125
-1,27300,KELP,2025,1,2023,31,,,2026,31,,,,,2025.5,29.578125
-1,27300,RAINFOREST_RESIN,9996,2,9995,29,,,10004,2,10005,29,,,10000,597
-1,27400,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,597
-1,27400,KELP,2023,21,,,,,2026,21,,,,,2024.5,17.234375
-1,27500,KELP,2023,23,,,,,2025,6,2026,23,,,2024,15.140625
-1,27500,RAINFOREST_RESIN,9996,1,9995,22,,,10004,1,10005,22,,,10000,597
-1,27600,RAINFOREST_RESIN,9998,5,9995,24,,,10005,24,,,,,10001.5,597
-1,27600,KELP,2023,30,,,,,2026,24,,,,,2024.5,21
-1,27700,KELP,2023,19,,,,,2026,24,,,,,2024.5,18.8359375
-1,27700,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,597
-1,27800,RAINFOREST_RESIN,9998,9,9996,2,9995,26,10004,2,10005,26,,,10001,597
-1,27800,KELP,2023,28,,,,,2025,3,2026,28,,,2024,12.90625
-1,27900,KELP,2025,1,2023,29,,,2026,29,,,,,2025.5,16.3671875
-1,27900,RAINFOREST_RESIN,9996,2,9995,27,,,10002,4,10004,2,10005,27,9999,597
-1,28000,RAINFOREST_RESIN,9998,2,9995,28,,,10005,28,,,,,10001.5,597
-1,28000,KELP,2023,28,,,,,2026,28,,,,,2024.5,11.8515625
-1,28100,KELP,2023,26,,,,,2026,26,,,,,2024.5,16.046875
-1,28100,RAINFOREST_RESIN,9996,2,9995,24,,,10004,2,10005,24,,,10000,597
-1,28200,RAINFOREST_RESIN,9996,1,9995,25,,,9998,2,10004,1,10005,25,9997,597
-1,28200,KELP,2023,26,,,,,2025,5,2026,1,2027,25,2024,5.359375
-1,28300,KELP,2023,24,,,,,2024,2,2027,24,,,2023.5,2.328125
-1,28300,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,601
-1,28400,RAINFOREST_RESIN,9996,2,9995,23,,,10004,2,10005,23,,,10000,601
-1,28400,KELP,2023,24,,,,,2027,25,,,,,2025,4.4140625
-1,28500,KELP,2023,23,,,,,2027,23,,,,,2025,-1.125
-1,28500,RAINFOREST_RESIN,9998,10,9995,23,,,10005,23,,,,,10001.5,601
-1,28600,RAINFOREST_RESIN,10002,1,9996,2,9995,21,10004,2,10005,21,,,10003,601
-1,28600,KELP,2023,23,,,,,2025,8,2027,23,,,2024,-1.5703125
-1,28700,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,603
-1,28700,KELP,2023,30,,,,,2027,30,,,,,2025,-4.7421875
-1,28800,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,603
-1,28800,KELP,2024,27,,,,,2027,27,,,,,2025.5,-13.734375
-1,28900,KELP,2024,26,,,,,2027,22,,,,,2025.5,-31.09375
-1,28900,RAINFOREST_RESIN,9998,7,9996,1,9995,21,10004,1,10005,21,,,10001,603
-1,29000,KELP,2024,23,,,,,2027,24,,,,,2025.5,-19.2109375
-1,29000,RAINFOREST_RESIN,9995,24,,,,,10005,24,,,,,10000,603
-1,29100,RAINFOREST_RESIN,9996,2,9995,26,,,10004,2,10005,26,,,10000,635
-1,29100,KELP,2024,31,,,,,2027,28,,,,,2025.5,-24.5234375
-1,29200,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,635
-1,29200,KELP,2026,1,2024,31,,,2027,31,,,,,2026.5,-20.890625
-1,29300,KELP,2024,32,,,,,2026,2,2027,32,,,2025,-22.296875
-1,29300,RAINFOREST_RESIN,9996,2,9995,30,,,10002,3,10004,2,10005,30,9999,635
-1,29400,KELP,2024,25,,,,,2027,26,,,,,2025.5,-23.4453125
-1,29400,RAINFOREST_RESIN,10002,1,9996,1,9995,25,10004,1,10005,25,,,10003,635
-1,29500,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,637
-1,29500,KELP,2024,31,,,,,2027,29,,,,,2025.5,-24.3515625
-1,29600,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,637
-1,29600,KELP,2024,2,2023,28,,,2025,3,2027,30,,,2024.5,-8.578125
-1,29700,KELP,2024,28,,,,,2027,26,,,,,2025.5,-36.984375
-1,29700,RAINFOREST_RESIN,9996,1,9995,25,,,10002,4,10004,1,10005,25,9999,637
-1,29800,KELP,2024,31,,,,,2026,1,2027,1,2028,30,2025,-41.2421875
-1,29800,RAINFOREST_RESIN,9998,6,9996,1,9995,30,10004,1,10005,30,,,10001,637
-1,29900,RAINFOREST_RESIN,9995,21,,,,,10005,21,,,,,10000,637
-1,29900,KELP,2025,8,2024,21,,,2028,21,,,,,2026.5,-44.2890625
-1,30000,RAINFOREST_RESIN,9998,3,9996,1,9995,30,10004,1,10005,30,,,10001,637
-1,30000,KELP,2024,31,,,,,2028,31,,,,,2026,-49.109375
-1,30100,KELP,2024,30,,,,,2027,30,,,,,2025.5,-35.8828125
-1,30100,RAINFOREST_RESIN,9996,2,9995,28,,,10004,2,10005,28,,,10000,641
-1,30200,KELP,2024,22,,,,,2027,22,,,,,2025.5,-39.71875
-1,30200,RAINFOREST_RESIN,9996,2,9995,20,,,10004,2,10005,20,,,10000,641
-1,30300,RAINFOREST_RESIN,9996,2,9995,29,,,10002,9,10004,2,10005,29,9999,641
-1,30300,KELP,2026,1,2024,31,,,2027,31,,,,,2026.5,-33.09375
-1,30400,RAINFOREST_RESIN,10000,5,9996,2,9995,29,10002,8,10004,2,10005,29,10001,641
-1,30400,KELP,2025,5,2024,31,,,2027,31,,,,,2026,-25.5703125
-1,30500,KELP,2024,22,,,,,2027,22,,,,,2025.5,-12.890625
-1,30500,RAINFOREST_RESIN,9998,5,9996,2,9995,20,10004,2,10005,20,,,10001,641
-1,30600,KELP,2024,1,2023,20,,,2027,22,,,,,2025.5,-9.7734375
-1,30600,RAINFOREST_RESIN,9996,2,9995,20,,,10002,4,10004,2,10005,20,9999,641
-1,30700,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,642
-1,30700,KELP,2024,30,,,,,2027,30,,,,,2025.5,-12.90625
-1,30800,RAINFOREST_RESIN,9996,1,9995,30,,,10004,1,10005,30,,,10000,642
-1,30800,KELP,2024,4,2023,30,,,2027,31,,,,,2025.5,-10.8828125
-1,30900,KELP,2023,30,,,,,2025,7,2026,30,,,2024,17.90625
-1,30900,RAINFOREST_RESIN,9996,2,9995,28,,,10002,6,10004,2,10005,28,9999,642
-1,31000,KELP,2024,4,2023,30,,,2026,23,,,,,2025,14.25
-1,31000,RAINFOREST_RESIN,10000,4,9996,1,9995,22,10004,1,10005,22,,,10002,642
-1,31100,RAINFOREST_RESIN,9996,2,9995,27,,,10004,2,10005,27,,,10000,642
-1,31100,KELP,2023,29,,,,,2026,2,2027,27,,,2024.5,9.1328125
-1,31200,RAINFOREST_RESIN,9996,2,9995,29,,,10002,6,10004,2,10005,29,9999,642
-1,31200,KELP,2023,31,,,,,2026,31,,,,,2024.5,10.75
-1,31300,KELP,2023,24,,,,,2026,24,,,,,2024.5,12.1484375
-1,31300,RAINFOREST_RESIN,9996,1,9995,23,,,10004,1,10005,23,,,10000,642
-1,31400,KELP,2023,26,,,,,2026,26,,,,,2024.5,22.296875
-1,31400,RAINFOREST_RESIN,9995,26,,,,,9998,1,10005,26,,,9996.5,642
-1,31500,RAINFOREST_RESIN,9995,30,,,,,10005,30,,,,,10000,644
-1,31500,KELP,2023,35,,,,,2026,30,,,,,2024.5,19.265625
-1,31600,RAINFOREST_RESIN,9995,27,,,,,10005,27,,,,,10000,644
-1,31600,KELP,2025,1,2023,27,,,2026,27,,,,,2025.5,14.5859375
-1,31700,KELP,2023,24,,,,,2025,3,2026,24,,,2024,13.4921875
